62.781494	0.47170669	20.583227	7147.5742
62.881592	0.47184381	20.545462	7146.6611
62.981689	0.47256118	20.613546	7168.1187
63.081787	0.47420469	20.615835	7154.3848
63.181885	0.47518507	20.679901	7191.0327
63.281982	0.47608674	20.76967	7221.2832
63.38208	0.47922871	20.756441	7205.7944
63.482178	0.47800747	20.779093	7223.7056
63.582275	0.47821665	20.809671	7235.2075
63.682373	0.47818539	20.806715	7238.4746
63.782471	0.48107973	20.911882	7292.6567
63.882568	0.48457015	20.905352	7290.3159
63.982666	0.48141947	20.927568	7304.6396
64.082764	0.48220596	20.952024	7306.7266
64.182861	0.48485374	21.014423	7329.9136
64.282959	0.48645443	21.006838	7339.3291
64.383057	0.48505923	21.067543	7348.6113
64.483154	0.4840714	21.061476	7366.2109
64.583252	0.48622656	21.080748	7373.2324
64.68335	0.4872292	21.13158	7388.0234
64.783447	0.48794779	21.172075	7417.2808
64.883545	0.48958713	21.152283	7420.8125
64.983643	0.48472109	21.181419	7438.4707
65.08374	0.48956513	21.108845	7404.8911
65.183838	0.48910958	21.160921	7438.771
65.283936	0.49098611	21.219643	7441.9028
65.384033	0.49103054	21.192377	7459.4424
65.484131	0.49338087	21.227427	7468.1362
65.584229	0.49377987	21.210365	7458.0361
65.684326	0.49294978	21.2985	7509.1196
65.784424	0.49432221	21.231045	7477.1216
65.884521	0.49844447	21.330147	7511.9546
65.984619	0.49597663	21.276781	7498.7603
66.084717	0.49771887	21.423918	7555.0845
66.184814	0.50013524	21.320906	7533.2993
66.284912	0.49770796	21.403723	7563.5278
66.38501	0.49974343	21.427864	7583.7188
66.485107	0.49810511	21.373169	7559.0586
66.585205	0.50058132	21.49114	7622.0586
66.685303	0.50414366	21.438486	7589.6943
66.7854	0.5046677	21.564152	7638.6426
66.885498	0.50336069	21.497377	7638.0864
66.985596	0.50448012	21.56316	7658.8965
67.085693	0.50397176	21.585463	7672.6353
67.185791	0.50760198	21.611551	7693.0898
67.285889	0.50681299	21.658285	7706.6143
67.385986	0.50865787	21.640411	7712.5117
67.486084	0.50821215	21.656673	7713.9326
67.586182	0.50867474	21.733696	7752.522
67.686279	0.50670069	21.725176	7755.9131
67.786377	0.51064587	21.765253	7778.5986
67.886475	0.51269734	21.738657	7775.1553
67.986572	0.51181841	21.732689	7799.1235
68.08667	0.51236993	21.794399	7809.7637
68.186768	0.51314986	21.875107	7847.4653
68.286865	0.5136959	21.855534	7864.207
68.386963	0.51484519	21.927036	7884.1318
68.487061	0.51626015	21.886271	7868.7388
68.587158	0.51657993	21.858301	7883.4526
68.687256	0.51757681	21.993889	7931.5713
68.787354	0.51662439	21.964802	7934.2705
68.887451	0.51704538	22.026257	7962.3721
68.987549	0.52055484	22.044483	7988.5713
69.087646	0.52200544	22.069071	7998.7329
69.187744	0.52187651	22.061764	8016.9121
69.287842	0.52299142	22.107901	8038.1426
69.387939	0.5224207	22.09008	8043.1616
69.488037	0.52269119	22.173355	8076.0381
69.588135	0.52637982	22.157167	8086.1768
69.688232	0.52243036	22.156239	8092.7954
69.78833	0.52642441	22.211493	8111.5591
69.888428	0.52817404	22.231455	8131.4512
69.988525	0.52770203	22.224131	8146.895
70.088623	0.52533996	22.215757	8161.5347
70.188721	0.52905017	22.30278	8203.1699
70.288818	0.52646452	22.347662	8221.7451
70.388916	0.52935684	22.30998	8240.0049
70.489014	0.52918094	22.300503	8242.6729
70.589111	0.53223616	22.372889	8271.2393
70.689209	0.53262812	22.356808	8285.5908
70.789307	0.53052026	22.368826	8303.5752
70.889404	0.53409809	22.399845	8303.2549
70.989502	0.53480619	22.389175	8329.0645
71.0896	0.53582776	22.369453	8314.207
71.189697	0.53515851	22.419069	8362.9326
71.289795	0.53701115	22.45599	8393.0215
71.389893	0.53452873	22.444229	8389.0195
71.48999	0.53878242	22.458916	8423.0605
71.590088	0.53953141	22.51022	8438.2988
71.690186	0.54150993	22.516443	8463.8213
71.790283	0.54214257	22.492178	8444.6074
71.890381	0.53853089	22.507288	8477.6484
71.990479	0.54125369	22.536102	8492.2568
72.090576	0.54320174	22.5194	8499.1533
72.190674	0.54512203	22.494867	8506.5605
72.290771	0.54424447	22.551182	8552.5107
72.390869	0.54309171	22.50102	8529.1074
72.490967	0.54636526	22.562149	8569.5527
72.591064	0.54438245	22.61363	8605.5332
72.691162	0.54528761	22.634968	8614.0361
72.79126	0.5462057	22.637342	8626.8213
72.891357	0.5490824	22.649916	8651.9814
72.991455	0.54720235	22.644661	8668.751
73.091553	0.5476867	22.691437	8694.6387
73.19165	0.55120301	22.755091	8736.9834
73.291748	0.55033201	22.746742	8749.0527
73.391846	0.55186921	22.725824	8754.665
73.491943	0.55292571	22.726757	8767.1738
73.592041	0.55288947	22.736883	8772.4629
73.692139	0.55376005	22.801163	8832.1426
73.792236	0.55655241	22.817026	8842.582
73.892334	0.55408198	22.811668	8848.8408
73.992432	0.55612993	22.825319	8863.7617
74.092529	0.55698866	22.833694	8902.832
74.192627	0.55919379	22.865887	8925.1855
74.292725	0.56116408	22.843248	8921.5049
74.392822	0.55885506	22.845373	8957.7041
74.49292	0.56202787	22.927263	8991.0127
74.593018	0.55975628	22.896587	9011.083
74.693115	0.56228316	22.902842	9018.1914
74.793213	0.56121695	22.926495	9046.4678
74.893311	0.56424296	22.875629	9054.0566
74.993408	0.56490791	22.949795	9100.291
75.093506	0.56402946	22.913355	9095.0205
75.193604	0.56541467	22.970585	9124.0361
75.293701	0.5662235	22.99305	9139.7031
75.393799	0.56814259	22.949884	9152.292
75.493896	0.5678913	22.943941	9171.1973
75.593994	0.56836474	22.995644	9183.3701
75.694092	0.56590849	22.981546	9217.8389
75.794189	0.57295394	23.003647	9233.708
75.894287	0.57098556	23.06772	9279.2295
75.994385	0.57285273	22.966913	9259.3477
76.094482	0.57313305	23.046755	9292.2979
76.19458	0.57328856	23.047457	9308.1299
76.294678	0.57349133	23.020744	9327.9609
76.394775	0.57129937	23.072134	9373.7607
76.494873	0.57651842	23.03101	9367.001
76.594971	0.5761922	23.13489	9421.9014
76.695068	0.57478398	23.132635	9449.5332
76.795166	0.5784089	23.058056	9440.6924
76.895264	0.58135551	23.18465	9500.0771
76.995361	0.57854468	23.181538	9538.3125
77.095459	0.57970583	23.196184	9542.5508
77.195557	0.57945269	23.243	9596.2598
77.295654	0.58294713	23.246977	9630.6621
77.395752	0.58045465	23.19853	9625.873
77.49585	0.58609158	23.243343	9652.0459
77.595947	0.58270693	23.180532	9673.125
77.696045	0.5833239	23.228035	9702.4189
77.796143	0.58264381	23.21912	9716.8574
77.89624	0.58687389	23.230415	9729.7725
77.996338	0.58785617	23.245901	9760.1494
78.096436	0.59046823	23.241835	9785.4053
78.196533	0.58856207	23.184721	9791.2471
78.296631	0.58855999	23.208632	9825.917
78.396729	0.58871895	23.26766	9840.8096
78.496826	0.59032816	23.270626	9866.4072
78.596924	0.59169668	23.332497	9910.3945
78.697021	0.59216845	23.319351	9936.4131
78.797119	0.59243608	23.364561	9978.5283
78.897217	0.59249365	23.321682	9994.3965
78.997314	0.59374446	23.347509	10015.429
79.097412	0.59487379	23.290257	10027.12
79.19751	0.59378129	23.329914	10056.45
79.297607	0.59645742	23.349554	10091.337
79.397705	0.59787118	23.275103	10085.726
79.497803	0.59859371	23.295401	10119.367
79.5979	0.59910995	23.315863	10136.693
79.697998	0.59915805	23.323971	10155.153
79.798096	0.60224962	23.334276	10186.096
79.898193	0.60085642	23.369022	10198.41
79.998291	0.60309243	23.376083	10244.47
80.098389	0.60230744	23.332094	10245.926
80.198486	0.60345095	23.346027	10264.482
80.298584	0.60134614	23.368402	10310.822
80.398682	0.60774857	23.368301	10300.723
80.498779	0.60589427	23.35675	10342.396
80.598877	0.60658634	23.37324	10369.925
80.698975	0.60744315	23.390755	10403.275
80.799072	0.60821337	23.425051	10432.335
80.89917	0.60823578	23.432997	10453.24
80.999268	0.61012483	23.439917	10488.556
81.099365	0.60828805	23.476107	10529.77
81.199463	0.60971475	23.477081	10540.452
81.299561	0.61237031	23.438719	10572.327
81.399658	0.61034572	23.469627	10598.988
81.499756	0.61379635	23.485027	10630.152
81.599854	0.61287504	23.465582	10653.962
81.699951	0.61583108	23.460648	10646.968
81.800049	0.61504501	23.494362	10698.757
81.900146	0.61695403	23.47307	10707.519
82.000244	0.61911213	23.455418	10730.17
82.100342	0.61487371	23.444565	10747.691
82.200439	0.61930794	23.449602	10773.187
82.300537	0.61983979	23.450422	10783.27
82.400635	0.61897433	23.462587	10824.147
82.500732	0.62086332	23.458094	10839.501
82.60083	0.62022352	23.465816	10864.381
82.700928	0.62182981	23.502317	10926.605
82.801025	0.62381691	23.550074	10929.604
82.901123	0.62433046	23.522209	10970.622
83.001221	0.62437242	23.503103	10981.394
83.101318	0.62499809	23.550413	11010.843
83.201416	0.62574136	23.469229	10993.981
83.301514	0.62637937	23.499325	11028.817
83.401611	0.62945569	23.515339	11050.763
83.501709	0.62868565	23.533846	11077.626
83.601807	0.62912232	23.544689	11120.924
83.701904	0.63145131	23.524847	11127.073
83.802002	0.63018644	23.548269	11148.286
83.9021	0.63233197	23.595045	11193.729
84.002197	0.63266683	23.608931	11234.928
84.102295	0.63184661	23.573296	11240.529
84.202393	0.63324064	23.590237	11272.245
84.30249	0.63179809	23.621618	11312.173
84.402588	0.63170695	23.626694	11329.508
84.502686	0.632891	23.633287	11370.617
84.602783	0.63459986	23.586124	11379.534
84.702881	0.63760382	23.651777	11402.341
84.802979	0.63867205	23.636528	11442.572
84.903076	0.63818341	23.605211	11449.345
85.003174	0.63743109	23.627129	11488.52
85.103271	0.64007431	23.62344	11531.563
85.203369	0.64208472	23.565008	11511.188
85.303467	0.6414066	23.638329	11573.307
85.403564	0.6417591	23.654823	11597.898
85.503662	0.64216018	23.665583	11617.613
85.60376	0.64639741	23.733908	11677.501
85.703857	0.64291048	23.656317	11683
85.803955	0.64430183	23.72455	11734.915
85.904053	0.64616829	23.642849	11749.715
86.00415	0.64651543	23.600439	11744.992
86.104248	0.64763278	23.667854	11789.673
86.204346	0.64698553	23.578678	11774.603
86.304443	0.65075028	23.653976	11829.09
86.404541	0.65086997	23.639877	11834.57
86.504639	0.65257066	23.684338	11893.509
86.604736	0.64929831	23.656673	11883.547
86.704834	0.64943528	23.691687	11935.274
86.804932	0.65246803	23.658304	11954.412
86.905029	0.65323025	23.619684	11937.927
87.005127	0.65409094	23.688362	12002.982
87.105225	0.65461105	23.671089	11996.307
87.205322	0.65752727	23.68779	12045.409
87.30542	0.6553064	23.710691	12072.379
87.405518	0.65730798	23.763506	12115.829
87.505615	0.66117269	23.66688	12113.265
87.605713	0.65838611	23.663519	12128.792
87.705811	0.65756923	23.706657	12167.166
87.805908	0.663064	23.720642	12207.041
87.906006	0.66154784	23.749029	12233.552
88.006104	0.66188514	23.722658	12250.631
88.106201	0.66217756	23.728451	12281.999
88.206299	0.66336101	23.76675	12311.628
88.306396	0.66614676	23.736132	12342.803
88.406494	0.66405594	23.739998	12343.961
88.506592	0.66423565	23.752869	12392.863
88.606689	0.66568029	23.774946	12418.403
88.706787	0.66471922	23.763367	12441.344
88.806885	0.66809499	23.682667	12432.88
88.906982	0.67076421	23.735365	12476.131
89.00708	0.66940099	23.779661	12513.176
89.107178	0.66965294	23.773832	12531.16
89.207275	0.67054641	23.793276	12577.524
89.307373	0.67162144	23.824518	12600.32
89.407471	0.67201382	23.808582	12617.21
89.507568	0.67215472	23.764034	12637.801
89.607666	0.67646039	23.816227	12688.842
89.707764	0.67597806	23.855854	12698.979
89.807861	0.67497545	23.841642	12752.949
89.907959	0.67758203	23.810089	12774.394
90.008057	0.67851186	23.812897	12802.095
90.108154	0.67833066	23.818254	12828.099
90.208252	0.67618394	23.800709	12846.937
90.30835	0.67626131	23.827631	12883.887
90.408447	0.67883682	23.866596	12925.619
90.508545	0.68110061	23.810434	12934.256
90.608643	0.68121636	23.864336	12970.128
90.70874	0.6833002	23.80748	12990.448
90.808838	0.68169844	23.828175	13017.111
90.908936	0.68730932	23.835295	13053.627
91.009033	0.68439132	23.84848	13083.233
91.109131	0.68459779	23.812889	13093.682
91.209229	0.68489271	23.845043	13137.959
91.309326	0.68744379	23.863661	13181.75
91.409424	0.68798202	23.813688	13182.522
91.509521	0.6879921	23.852331	13201.767
91.609619	0.69018435	23.86931	13238.283
91.709717	0.69057488	23.836624	13263.874
91.809814	0.69068331	23.859978	13295.45
91.909912	0.69141996	23.895163	13337.567
92.01001	0.68930304	23.88555	13348.863
92.110107	0.69305688	23.916134	13389.374
92.210205	0.69271898	23.924028	13431.098
92.310303	0.69508165	23.906342	13441.446
92.4104	0.69692504	23.922583	13489.215
92.510498	0.69426656	23.844246	13486.256
92.610596	0.69622844	23.92539	13551.481
92.710693	0.6976046	23.913666	13566.434
92.810791	0.69661534	23.862459	13580.546
92.910889	0.69995499	23.881113	13615.226
93.010986	0.69839621	23.889606	13633.771
93.111084	0.70259821	23.878721	13655.86
93.211182	0.70145655	23.845217	13674.74
93.311279	0.70427167	23.877998	13714.612
93.411377	0.70216054	23.863953	13730.848
93.511475	0.70456249	23.891029	13757.753
93.611572	0.70217121	23.865204	13784.787
93.71167	0.70522684	23.870396	13803.595
93.811768	0.70545739	23.87372	13827.509
93.911865	0.70655608	23.895575	13855.763
94.011963	0.7085076	23.894337	13878.578
94.112061	0.70553738	23.88793	13918.601
94.212158	0.70979244	23.90308	13943.121
94.312256	0.70956349	23.910631	13966.519
94.412354	0.710365	23.942938	14010.023
94.512451	0.71001619	23.943951	14036.1
94.612549	0.71155214	23.928345	14074.939
94.712646	0.71238285	23.910906	14097.674
94.812744	0.71447444	23.944225	14121.229
94.912842	0.71478707	23.943909	14153.515
95.012939	0.71496314	23.93256	14177.665
95.113037	0.7141602	23.951841	14197.615
95.213135	0.71595997	23.900093	14224.739
95.313232	0.71572924	23.910007	14232.746
95.41333	0.71662205	23.890392	14254.097
95.513428	0.7177943	23.927107	14297.805
95.613525	0.71929818	23.918957	14318.09
95.713623	0.72139245	23.876867	14340.418
95.813721	0.7203629	23.894524	14360.957
95.913818	0.72177172	23.922628	14403.307
96.013916	0.72265381	23.990644	14458.761
96.114014	0.72272581	23.916801	14461.708
96.214111	0.72340578	23.887972	14466.5
96.314209	0.72344238	23.924221	14507.016
96.414307	0.72535795	23.879436	14493.697
96.514404	0.72373152	23.927525	14548.29
96.614502	0.72676146	23.958363	14576.967
96.7146	0.72884381	23.983616	14618.519
96.814697	0.72741878	23.92543	14617.817
96.914795	0.72908115	23.989519	14649.007
97.014893	0.72861862	23.983624	14696.322
97.11499	0.73238826	23.981743	14729.455
97.215088	0.73048627	23.955416	14748.383
97.315186	0.73090851	23.994534	14785.915
97.415283	0.73169208	23.94908	14776.8
97.515381	0.7335692	24.003481	14830.442
97.615479	0.73591131	24.002064	14858.922
97.715576	0.7367155	23.985188	14882.172
97.815674	0.73549587	23.989769	14900.47
97.915771	0.73604608	23.958481	14906.396
98.015869	0.73958313	23.993078	14961.54
98.115967	0.73659229	23.949152	14951.368
98.216064	0.73949474	23.975779	14996.158
98.316162	0.73737651	23.99044	15027.844
98.41626	0.74078202	23.99489	15062.495
98.516357	0.7404626	23.966887	15070.344
98.616455	0.74238372	23.98287	15101.984
98.716553	0.74444145	24.001713	15144.124
98.81665	0.74412555	24.075321	15180.432
98.916748	0.74297726	23.991737	15208.741
99.016846	0.74405724	23.968008	15209.237
99.116943	0.74461401	24.002573	15247.859
99.217041	0.74426496	24.008171	15264.812
99.317139	0.74694765	24.035007	15309.821
99.417236	0.74696636	24.005545	15328.595
99.517334	0.7475248	24.059965	15376.47
99.617432	0.7495656	24.059103	15390.812
99.717529	0.74842662	23.976908	15375.906
99.817627	0.74974018	23.994978	15423.089
99.917725	0.74867976	24.061859	15490.015
100.01782	0.75053859	24.079792	15516.458
100.11792	0.75641143	24.066175	15518.921
100.21802	0.75296533	24.098372	15568.166
100.31812	0.75467855	24.07457	15593.547
100.41821	0.75541312	24.081057	15637.736
100.51831	0.755256	24.090599	15658.863
100.61841	0.75527966	24.079058	15702.35
100.71851	0.75551599	24.035975	15694.607
100.8186	0.75610811	24.022966	15717.52
100.9187	0.7611478	24.06632	15747.735
101.0188	0.75924885	24.027138	15763.421
101.1189	0.76089048	23.975521	15778.752
101.21899	0.76115227	24.108397	15829.623
101.31909	0.76346666	24.04718	15844.681
101.41919	0.76166213	24.067484	15891.703
101.51929	0.76211911	24.049459	15915.502
101.61938	0.76427287	24.002401	15914.252
101.71948	0.76397711	24.031824	15955.173
101.81958	0.76514411	24.008089	15971.849
101.91968	0.76610231	24.047695	16011.676
102.01978	0.7663483	24.11657	16053.11
102.11987	0.76837265	24.108065	16079.551
102.21997	0.76952356	24.07523	16094.305
102.32007	0.76989478	24.182606	16152.279
102.42017	0.76846927	24.088013	16146.846
102.52026	0.7724185	24.085306	16188.78
102.62036	0.77398282	24.119036	16220.091
102.72046	0.76789141	24.081249	16239.845
102.82056	0.7716915	24.059687	16254.071
102.92065	0.77160925	24.001293	16255.744
103.02075	0.77576369	24.064051	16306.246
103.12085	0.77348453	24.10058	16344.978
103.22095	0.77689058	24.064943	16360.897
103.32104	0.77854657	24.067369	16375.393
103.42114	0.77938139	24.133244	16426.168
103.52124	0.77870291	24.061195	16427.893
103.62134	0.78092104	24.03915	16454.814
103.72144	0.77954924	24.0681	16465.025
103.82153	0.78125113	24.066454	16512.133
103.92163	0.77824938	24.098032	16529.289
104.02173	0.78143442	24.080959	16543.891
104.12183	0.78170097	24.167788	16624.027
104.22192	0.78616738	24.150324	16628.557
104.32202	0.78409714	24.18009	16666.381
104.42212	0.7850225	24.138689	16692.75
104.52222	0.78655756	24.225025	16736.953
104.62231	0.78801489	24.082043	16740.73
104.72241	0.78655261	24.138044	16785.879
104.82251	0.78670955	24.184433	16824.969
104.92261	0.79015464	24.156219	16846.088
105.02271	0.7878148	24.100563	16840.957
105.1228	0.79169637	24.187981	16915.666
105.2229	0.78958493	24.183805	16936.066
105.323	0.79468387	24.174189	16964.184
105.4231	0.79158342	24.154554	16983.254
105.52319	0.79372835	24.127344	16998.064
105.62329	0.79337585	24.16494	17051.547
105.72339	0.79304183	24.177935	17067.803
105.82349	0.79387027	24.142744	17101.287
105.92358	0.79555118	24.124119	17118.848
106.02368	0.79869521	24.156473	17145.189
106.12378	0.7975558	24.201569	17189.199
106.22388	0.7978707	24.130119	17186.15
106.32397	0.79872417	24.129181	17226.031
106.42407	0.79945123	24.166876	17259.34
106.52417	0.80217689	24.130703	17274.926
106.62427	0.80134296	24.160017	17312.684
106.72437	0.80549395	24.192842	17342.074
106.82446	0.80449706	24.171688	17372.592
106.92456	0.80543411	24.118605	17373.555
107.02466	0.80612063	24.190735	17429.16
107.12476	0.80409867	24.133636	17428.207
107.22485	0.80517226	24.147877	17456.809
107.32495	0.80647826	24.161331	17490.391
107.42505	0.80629605	24.175863	17523.383
107.52515	0.80637461	24.232899	17585.988
107.62524	0.80837846	24.155388	17569.66
107.72534	0.80966491	24.216028	17627.08
107.82544	0.81203586	24.267643	17663.963
107.92554	0.81247056	24.255362	17707.512
108.02563	0.81238604	24.249281	17740.938
108.12573	0.81210512	24.158051	17731.758
108.22583	0.81414515	24.214705	17776.574
108.32593	0.81560719	24.199556	17803.242
108.42603	0.81314641	24.171005	17837.861
108.52612	0.81631857	24.235895	17888.146
108.62622	0.81803119	24.152864	17864.615
108.72632	0.81689817	24.150423	17901.443
108.82642	0.82052702	24.202618	17946.219
108.92651	0.82170981	24.23665	17971.68
109.02661	0.81970578	24.165087	17984.18
109.12671	0.82133448	24.231186	18027.035
109.22681	0.82029647	24.195549	18050.441
109.3269	0.81966031	24.190687	18061.691
109.427	0.82244688	24.211134	18105.686
109.5271	0.8226614	24.182526	18127.229
109.6272	0.82570279	24.184732	18122.451
109.72729	0.82643557	24.150747	18157.689
109.82739	0.82344335	24.194012	18206.801
109.92749	0.8261314	24.172363	18205.318
110.02759	0.82637119	24.210262	18256.752
110.12769	0.82598269	24.20908	18276.709
110.22778	0.8295477	24.130508	18279.045
110.32788	0.83133745	24.19759	18317.242
110.42798	0.82983547	24.155643	18346.818
110.52808	0.8320995	24.144846	18359.279
110.62817	0.83121264	24.130016	18391.135
110.72827	0.83331537	24.150364	18409.107
110.82837	0.83520859	24.135241	18417.137
110.92847	0.83259141	24.141953	18465.746
111.02856	0.83360106	24.198101	18494.313
111.12866	0.83725822	24.174873	18522.973
111.22876	0.83522791	24.166475	18536.561
111.32886	0.83756387	24.149929	18554.389
111.42896	0.83678949	24.119768	18569.273
111.52905	0.83906031	24.183661	18623.883
111.62915	0.84054625	24.201897	18651.402
111.72925	0.83656263	24.136625	18658.143
111.82935	0.84198529	24.202415	18684.01
111.92944	0.83905828	24.117802	18682.313
112.02954	0.84270447	24.13722	18715.467
112.12964	0.84205669	24.120173	18722.836
112.22974	0.84439713	24.134642	18734.963
112.32983	0.84521425	24.174385	18799.383
112.42993	0.84192091	24.189114	18822.967
112.53003	0.84465772	24.167301	18830.775
112.63013	0.84709942	24.224836	18872.125
112.73022	0.84863228	24.234911	18907.039
112.83032	0.848216	24.144127	18905.318
112.93042	0.8477549	24.200005	18941.498
113.03052	0.8513779	24.235523	18988.674
113.13062	0.85302591	24.219736	18999.4
113.23071	0.85090178	24.255238	19050.432
113.33081	0.85189438	24.270191	19075.275
113.43091	0.85200542	24.240456	19096.199
113.53101	0.8531822	24.248463	19122.91
113.6311	0.85257977	24.259716	19145.086
113.7312	0.85427821	24.223118	19159.23
113.8313	0.853769	24.290773	19212.531
113.9314	0.8536725	24.210026	19195.768
114.03149	0.8617512	24.257519	19258.83
114.13159	0.85812235	24.230085	19255.381
114.23169	0.85549867	24.240885	19289.604
114.33179	0.8594594	24.250446	19335.244
114.43188	0.85943902	24.226452	19337.961
114.53198	0.85957766	24.267422	19391.713
114.63208	0.86269391	24.243811	19417.48
114.73218	0.86034441	24.267237	19439.273
114.83228	0.86147642	24.266172	19474.242
114.93237	0.86301231	24.320795	19515.313
115.03247	0.86520886	24.271626	19526.277
115.13257	0.86660427	24.201881	19522.238
115.23267	0.86747384	24.261108	19563.221
115.33276	0.86842626	24.243994	19602.77
115.43286	0.86771715	24.218666	19595.262
115.53296	0.86961603	24.297319	19664.506
115.63306	0.86853302	24.318352	19685.553
115.73315	0.8709932	24.349123	19732.709
115.83325	0.87043089	24.304859	19760.203
115.93335	0.86965305	24.318205	19789.268
116.03345	0.87227285	24.272253	19802.154
116.13354	0.87463748	24.314354	19832.463
116.23364	0.87461197	24.311165	19867.861
116.33374	0.8763274	24.390518	19927.064
116.43384	0.87476867	24.303574	19932.703
116.53394	0.87368602	24.261034	19932.863
116.63403	0.87543935	24.308651	19990.521
116.73413	0.87719655	24.238617	19955.869
116.83423	0.8783744	24.286148	20020.896
116.93433	0.87885898	24.284447	20040.037
117.03442	0.87947887	24.300438	20092.033
117.13452	0.88038808	24.249924	20087.814
117.23462	0.88198262	24.328882	20138.33
117.33472	0.88080478	24.294073	20142.777
117.43481	0.88340992	24.324589	20193.307
117.53491	0.88468671	24.315601	20227.578
117.63501	0.88494301	24.317593	20245.152
117.73511	0.88651901	24.338472	20281.984
117.83521	0.88456231	24.293865	20292.463
117.9353	0.8863107	24.359047	20345.691
118.0354	0.88621652	24.307705	20360.967
118.1355	0.88637406	24.338837	20393.225
118.2356	0.88785136	24.314987	20409.641
118.33569	0.88903356	24.36729	20469.531
118.43579	0.8894856	24.321217	20479.199
118.53589	0.89119613	24.305925	20507.295
118.63599	0.89165807	24.291019	20512.563
118.73608	0.89323676	24.333124	20564.053
118.83618	0.89278078	24.326214	20593.164
118.93628	0.89171666	24.319767	20606.965
119.03638	0.89332128	24.310898	20640.076
119.13647	0.89327538	24.325645	20686.432
119.23657	0.89556617	24.326252	20691.242
119.33667	0.89591044	24.279045	20704.369
119.43677	0.89715409	24.322964	20749.498
119.53687	0.899306	24.314947	20775.58
119.63696	0.89972085	24.330618	20792.541
119.73706	0.89788359	24.313812	20825.508
119.83716	0.90231085	24.328362	20843.166
119.93726	0.90033478	24.299503	20875.801
120.03735	0.90161568	24.344574	20916.83
120.13745	0.90329981	24.346458	20936.178
120.23755	0.90467864	24.358589	20983.6
120.33765	0.90456349	24.389786	21020.248
120.43774	0.90243071	24.332535	21025.313
120.53784	0.90574217	24.313068	21046.992
120.63794	0.90556961	24.339125	21070.771
120.73804	0.90680563	24.352705	21095.115
120.83813	0.90892339	24.349634	21132.803
120.93823	0.90842444	24.366131	21169.463
121.03833	0.90810543	24.425333	21212.383
121.13843	0.91079128	24.395277	21233.918
121.23853	0.91099918	24.42338	21277.428
121.33862	0.91159046	24.341696	21283.295
121.43872	0.91065902	24.315533	21293.41
121.53882	0.91391003	24.390919	21348.465
121.63892	0.91301125	24.366779	21372.387
121.73901	0.91362107	24.33987	21391.273
121.83911	0.91404641	24.38438	21429.846
121.93921	0.91602886	24.359325	21458.617
122.03931	0.917858	24.362425	21486.094
122.1394	0.91725785	24.38833	21520.221
122.2395	0.91818649	24.391073	21571.822
122.3396	0.91739708	24.400299	21596.725
122.4397	0.91855294	24.386106	21606.002
122.53979	0.91959488	24.393816	21645.934
122.63989	0.92090183	24.37529	21640.611
122.73999	0.92108798	24.379627	21707.992
122.84009	0.92202419	24.386463	21715.002
122.94019	0.9229964	24.373287	21740.043
123.04028	0.92771691	24.395823	21788.807
123.14038	0.92655092	24.329466	21773.928
123.24048	0.92564887	24.399771	21840.928
123.34058	0.92574471	24.40049	21887.619
123.44067	0.92696929	24.438555	21908.996
123.54077	0.929093	24.396057	21918.186
123.64087	0.92863685	24.413294	21953.838
123.74097	0.93069738	24.426228	21991.695
123.84106	0.93312246	24.398361	21993.014
123.94116	0.92828226	24.318523	21995.594
124.04126	0.93290812	24.365839	22041.834
124.14136	0.93402773	24.392265	22084.379
124.24146	0.93739927	24.422874	22110.805
124.34155	0.93325138	24.388578	22130.434
124.44165	0.93464828	24.475315	22197.316
124.54175	0.93630141	24.428532	22210.547
124.64185	0.9365443	24.44627	22250.787
124.74194	0.93810922	24.421495	22269.465
124.84204	0.94002402	24.430676	22301.453
124.94214	0.9382655	24.43783	22330.203
125.04224	0.94001907	24.359753	22351.066
125.14233	0.93927538	24.292202	22341.834
125.24243	0.94327438	24.39105	22407.072
125.34253	0.94351608	24.344675	22413.547
125.44263	0.94358099	24.353607	22434.449
125.54272	0.94382411	24.298948	22449.967
125.64282	0.94521403	24.370779	22493.316
125.74292	0.94538373	24.368633	22521.328
125.84302	0.94546682	24.383749	22565.814
125.94312	0.94637769	24.405531	22594.986
126.04321	0.94759953	24.393684	22603.113
126.14331	0.94681662	24.429897	22647.602
126.24341	0.9461776	24.376003	22666.029
126.34351	0.94993985	24.40489	22691.865
126.4436	0.95031267	24.419624	22748.322
126.5437	0.951855	24.450937	22764.482
126.6438	0.95241708	24.424101	22784.389
126.7439	0.9558382	24.46595	22842.594
126.84399	0.95415086	24.405087	22847.988
126.94409	0.9525522	24.379656	22863.113
127.04419	0.9568643	24.43018	22901.969
127.14429	0.95386028	24.380779	22919.127
127.24438	0.95595193	24.379408	22943.84
127.34448	0.95763427	24.447128	23002.055
127.44458	0.95669377	24.442419	23022.836
127.54468	0.95937979	24.44198	23050.98
127.64478	0.95681411	24.373814	23052.809
127.74487	0.95803756	24.443802	23105.1
127.84497	0.96369529	24.451876	23147.324
127.94507	0.9591803	24.414822	23147.744
128.04517	0.96497226	24.414295	23178.033
128.14526	0.96204168	24.420757	23211.664
128.24536	0.96337754	24.427687	23234.855
128.34546	0.96452594	24.345127	23233.873
128.44556	0.96559316	24.431726	23279.188
128.54565	0.9677251	24.400839	23303.336
128.64575	0.96667725	24.427729	23343.68
128.74585	0.96780223	24.432003	23372.984
